299031, 3,2,3,0,2.01,0.00,9.44,6.37,-4.44,8.19,-10.25,3.19,-29.37,56.19,8.56,3.62,0.55,0.61,-0.22,1.46,-0.61,9.67,-0.88,0.06,0.05,0.47,-55.97,-8.59,-3.64,
299043, 3,2,3,0,1.78,-0.02,9.33,5.87,-4.56,12.00,-10.25,3.19,-29.37,56.06,8.63,3.56,0.31,0.58,-0.34,1.47,-0.61,9.67,-0.88,0.06,0.05,0.47,-55.85,-8.62,-3.61,
299056, 3,2,3,0,1.54,-0.37,9.11,5.44,-4.56,15.50,-10.25,3.19,-29.37,55.94,8.63,3.56,0.07,0.22,-0.56,1.48,-0.60,9.67,-0.88,0.06,0.05,0.47,-55.52,-8.68,-3.56,
299066, 3,2,3,0,1.24,-0.52,9.22,4.81,-3.50,17.56,-10.25,3.19,-29.37,55.75,8.63,3.50,-0.24,0.07,-0.44,1.48,-0.59,9.67,-0.88,0.06,0.05,0.46,-55.34,-8.70,-3.54,
299076, 3,2,3,0,0.95,-0.60,9.33,4.31,-2.25,17.94,-9.06,2.75,-28.87,55.56,8.69,3.50,-0.52,-0.01,-0.34,1.48,-0.59,9.67,-0.88,0.06,0.05,0.46,-55.17,-8.70,-3.53,
299088, 3,2,3,0,0.90,-0.88,9.33,3.87,-1.69,17.50,-9.06,2.75,-28.87,55.25,8.69,3.50,-0.70,-0.32,-0.11,1.48,-0.59,9.67,-0.88,0.06,0.05,0.46,-55.02,-8.70,-3.52,
299100, 3,2,3,0,0.77,-0.91,9.56,3.31,-0.62,12.88,-9.06,2.75,-28.87,55.13,8.69,3.50,-0.66,-0.36,0.01,1.48,-0.59,9.67,-0.88,0.06,0.05,0.46,-54.89,-8.70,-3.51,
299110, 3,2,3,0,0.98,-1.01,9.84,3.31,-0.44,9.69,-9.06,2.75,-28.87,55.00,8.69,3.44,-0.50,-0.42,0.16,1.48,-0.58,9.67,-0.88,0.06,0.05,0.46,-54.80,-8.69,-3.49,
299120, 3,2,3,0,0.98,-1.01,9.84,3.00,0.37,6.37,-11.00,2.50,-29.25,55.50,8.69,3.44,-0.33,-0.39,0.18,1.48,-0.58,9.67,-0.88,0.06,0.05,0.46,-55.24,-8.69,-3.47,
299130, 3,2,3,0,1.14,-0.98,9.86,2.50,1.81,3.12,-11.00,2.50,-29.25,55.44,8.63,3.44,-0.26,-0.42,0.21,1.47,-0.58,9.67,-0.88,0.06,0.05,0.46,-55.20,-8.67,-3.44,
299142, 3,2,3,0,1.21,-1.00,9.89,1.44,3.62,-0.25,-11.00,2.50,-29.25,55.44,8.63,3.37,-0.22,-0.39,0.23,1.47,-0.58,9.67,-0.88,0.06,0.05,0.46,-55.21,-8.64,-3.43,
299155, 3,2,3,0,1.08,-0.85,10.09,0.37,5.69,-3.06,-11.00,2.50,-29.25,55.50,8.56,3.37,-0.37,-0.27,0.41,1.46,-0.57,9.67,-0.88,0.06,0.05,0.46,-55.30,-8.52,-3.42,
299165, 3,2,3,0,1.08,-0.81,10.09,-0.88,6.69,-5.69,-11.00,2.50,-29.25,55.50,8.50,3.37,-0.37,-0.23,0.41,1.45,-0.57,9.68,-0.88,0.06,0.05,0.46,-55.30,-8.52,-3.42,
