438580, 3,1,3,2,1.45,-1.68,8.64,6.81,0.44,39.25,-6.25,12.75,-23.06,32.81,6.69,8.25,0.31,-0.27,-0.99,1.14,-1.40,9.63,-0.96,0.09,0.04,0.28,-32.38,-6.70,-8.29,
438589, 3,1,3,2,1.04,-2.03,8.89,6.81,4.62,38.13,-6.25,12.75,-23.06,32.44,6.56,8.25,-0.08,-0.63,-0.74,1.12,-1.39,9.64,-0.96,0.08,0.04,0.28,-32.01,-6.60,-8.26,
438598, 3,1,3,1,0.81,-1.90,8.97,6.87,6.62,36.44,-6.69,13.25,-22.00,32.13,6.44,8.19,-0.29,-0.50,-0.67,1.10,-1.39,9.64,-0.96,0.08,0.03,0.28,-31.68,-6.49,-8.23,
438611, 3,1,3,1,0.67,-1.90,8.97,6.81,7.19,34.63,-6.69,13.25,-22.00,31.75,6.31,8.19,-0.41,-0.51,-0.67,1.08,-1.39,9.64,-0.96,0.08,0.03,0.27,-31.35,-6.37,-8.20,
438623, 3,1,3,1,0.52,-1.91,8.85,6.75,6.56,33.19,-6.69,13.25,-22.00,31.44,6.25,8.13,-0.72,-0.50,-1.10,1.05,-1.37,9.65,-0.96,0.08,0.03,0.27,-30.74,-6.15,-8.13,
438635, 3,1,3,1,0.32,-1.88,8.54,7.06,6.62,31.25,-6.69,13.25,-22.00,30.87,6.00,8.06,-0.85,-0.51,-1.19,1.03,-1.37,9.65,-0.96,0.08,0.03,0.27,-30.47,-6.04,-8.09,
438645, 3,1,3,1,0.17,-1.88,8.46,7.44,7.12,29.31,-6.37,12.88,-24.00,30.62,5.87,8.00,-0.95,-0.66,-1.28,1.01,-1.36,9.65,-0.96,0.08,0.03,0.26,-30.23,-5.93,-8.04,
438655, 3,1,3,1,0.05,-2.03,8.37,8.00,7.75,26.50,-6.37,12.88,-24.00,30.37,5.81,7.94,-1.13,-0.77,-1.36,0.99,-1.35,9.66,-0.96,0.08,0.03,0.26,-30.02,-5.82,-7.97,
438667, 3,1,3,1,-0.14,-2.12,8.30,11.06,9.06,19.44,-6.37,12.88,-24.00,30.19,5.69,7.87,-1.32,-0.76,-1.26,0.97,-1.33,9.66,-0.96,0.08,0.03,0.26,-29.84,-5.71,-7.88,
438680, 3,1,3,1,-0.49,-1.88,8.59,13.00,8.63,15.75,-6.37,12.88,-24.00,30.06,5.56,7.75,-1.45,-0.56,-1.07,0.95,-1.31,9.67,-0.96,0.08,0.03,0.26,-29.70,-5.61,-7.76,
438689, 3,1,3,1,-0.70,-1.26,9.11,15.19,7.37,12.50,-6.37,12.88,-24.00,29.94,5.50,7.62,-1.65,0.03,-0.56,0.94,-1.29,9.67,-0.96,0.08,0.03,0.26,-29.59,-5.52,-7.63,
438699, 3,1,3,1,-0.29,-0.61,9.51,15.94,4.12,9.81,-5.56,11.38,-24.37,29.81,5.44,7.44,-1.22,0.65,-0.16,0.93,-1.27,9.67,-0.96,0.08,0.03,0.26,-29.50,-5.47,-7.48,
438711, 3,1,3,1,-1.06,-0.92,10.20,15.94,1.62,8.19,-5.56,11.38,-24.37,29.75,5.44,7.31,-1.99,0.32,0.52,0.92,-1.24,9.68,-0.96,0.07,0.03,0.26,-29.42,-5.44,-7.34,
438724, 3,1,3,1,0.76,-2.77,8.62,13.94,-3.12,7.62,-5.56,11.38,-24.37,29.69,5.44,7.19,-0.95,-0.27,-0.08,0.93,-1.20,9.68,-0.96,0.07,0.03,0.25,-29.28,-5.45,-7.06,
438736, 3,1,3,1,-0.01,-1.47,9.60,15.38,0.13,6.50,-5.56,11.38,-24.37,29.50,5.44,6.87,-1.01,-0.20,0.05,0.93,-1.17,9.69,-0.96,0.07,0.03,0.25,-29.23,-5.45,-6.91,
438746, 3,1,3,1,-0.08,-1.38,9.74,16.12,0.19,5.44,-6.37,12.06,-25.56,29.50,5.44,6.75,-0.96,-0.33,0.10,0.93,-1.14,9.69,-0.96,0.07,0.03,0.25,-29.20,-5.44,-6.76,
