590615, 3,2,3,2,1.03,-0.35,9.46,-7.37,-0.25,0.00,-10.88,8.25,-42.69,27.44,7.00,0.69,-0.16,-0.23,-0.26,1.20,-0.13,9.73,-0.97,0.02,0.06,0.24,-27.44,-7.05,-0.79,
590627, 3,2,3,2,0.91,-0.46,9.45,-7.25,0.37,-0.50,-10.88,8.25,-42.69,27.50,7.00,0.81,-0.38,-0.38,-0.30,1.20,-0.14,9.73,-0.97,0.02,0.06,0.24,-27.45,-7.04,-0.86,
590637, 3,2,3,2,0.81,-0.52,9.42,-6.75,1.06,-1.06,-10.88,8.25,-42.69,27.56,7.00,0.88,-0.44,-0.41,-0.39,1.20,-0.15,9.73,-0.97,0.02,0.06,0.24,-27.56,-7.03,-0.91,
590647, 3,2,3,2,0.75,-0.57,9.33,-5.81,1.19,-2.00,-10.88,9.75,-42.25,27.62,7.00,0.94,-0.37,-0.36,-0.54,1.19,-0.16,9.73,-0.97,0.02,0.06,0.24,-27.59,-7.01,-0.95,
590659, 3,2,3,2,0.82,-0.52,9.18,-4.25,1.56,-2.94,-10.88,9.75,-42.25,27.69,6.94,0.94,-0.26,-0.33,-0.62,1.19,-0.16,9.73,-0.97,0.02,0.06,0.24,-27.63,-6.99,-0.98,
590672, 3,2,3,2,0.94,-0.46,9.11,-0.62,2.94,-4.31,-10.88,9.75,-42.25,27.69,6.94,0.94,-0.24,-0.30,-0.61,1.18,-0.16,9.73,-0.97,0.02,0.06,0.24,-27.67,-6.96,-0.97,
590681, 3,2,3,2,1.07,-0.26,9.30,1.37,3.25,-4.69,-10.88,9.75,-42.25,27.75,6.87,0.94,-0.11,-0.10,-0.43,1.18,-0.16,9.73,-0.97,0.02,0.06,0.24,-27.72,-6.94,-0.96,
590691, 3,2,3,2,1.12,-0.18,9.37,3.06,3.12,-4.37,-10.88,9.38,-43.50,27.94,6.87,0.88,-0.05,-0.03,-0.36,1.17,-0.15,9.73,-0.97,0.02,0.06,0.24,-27.89,-6.91,-0.92,
590702, 3,2,3,2,1.10,-0.13,9.51,4.31,2.31,-3.81,-10.88,9.38,-43.50,27.94,6.87,0.81,-0.06,0.01,-0.22,1.17,-0.14,9.73,-0.97,0.02,0.06,0.24,-27.93,-6.89,-0.87,
590715, 3,2,3,2,1.16,-0.03,9.50,5.25,1.12,-2.87,-10.88,9.38,-43.50,28.00,6.81,0.81,0.00,0.10,-0.22,1.17,-0.13,9.73,-0.97,0.02,0.06,0.24,-27.97,-6.88,-0.76,
590727, 3,2,3,2,1.22,0.08,9.71,5.94,0.00,-1.56,-10.88,9.38,-43.50,28.00,6.87,0.69,0.13,0.32,0.04,1.17,-0.11,9.73,-0.97,0.02,0.06,0.24,-27.98,-6.89,-0.70,
590737, 3,2,3,2,1.30,0.20,9.78,6.25,-1.25,-0.75,-10.88,9.38,-43.50,28.00,6.87,0.69,0.22,0.35,0.09,1.17,-0.10,9.73,-0.97,0.02,0.06,0.24,-28.15,-6.91,-0.64,
590747, 3,2,3,2,1.40,0.24,9.83,5.87,-2.12,0.50,-10.88,9.00,-42.69,28.19,6.87,0.62,0.33,0.37,0.14,1.18,-0.10,9.73,-0.97,0.02,0.06,0.24,-28.14,-6.93,-0.59,
590760, 3,2,3,2,1.51,0.27,9.88,5.44,-2.19,1.87,-10.88,9.00,-42.69,28.12,6.94,0.50,0.36,0.33,0.15,1.18,-0.09,9.73,-0.97,0.02,0.06,0.24,-28.11,-6.94,-0.55,
590773, 3,2,3,2,1.43,0.22,9.99,2.56,-0.56,3.25,-10.88,9.00,-42.69,28.06,6.94,0.50,0.24,0.31,0.25,1.18,-0.09,9.73,-0.97,0.02,0.06,0.24,-28.07,-6.94,-0.53,
590782, 3,2,3,2,1.32,0.22,9.95,0.69,0.25,3.12,-10.88,9.00,-42.69,28.06,6.94,0.50,0.13,0.31,0.22,1.18,-0.08,9.73,-0.97,0.02,0.06,0.24,-28.05,-6.94,-0.53,
590791, 3,2,3,2,0.94,0.13,9.86,-0.94,0.88,2.94,-10.50,9.38,-42.69,28.06,6.87,0.50,-0.23,0.22,0.13,1.18,-0.08,9.73,-0.97,0.02,0.06,0.24,-28.06,-6.93,-0.53,
590802, 3,2,3,2,0.81,-0.01,9.79,-2.00,0.31,2.62,-10.50,9.38,-42.69,28.06,6.87,0.50,-0.36,0.07,0.06,1.18,-0.09,9.73,-0.97,0.02,0.06,0.24,-28.04,-6.93,-0.55,
