418118, 3,1,3,1,0.71,-1.49,9.44,-2.19,2.44,1.25,-6.87,11.38,-23.37,31.87,7.44,7.62,-0.55,-0.19,-0.19,1.27,-1.29,9.63,-0.96,0.08,0.04,0.27,-31.39,-7.45,-7.68,
418128, 3,1,3,1,0.62,-1.43,9.55,-2.81,3.25,0.56,-6.87,11.38,-23.37,31.87,7.37,7.69,-0.63,-0.12,-0.08,1.26,-1.30,9.63,-0.96,0.08,0.04,0.27,-31.39,-7.42,-7.71,
418137, 3,1,3,1,0.47,-1.44,9.56,-3.12,3.00,0.19,-7.25,10.56,-24.56,31.87,7.37,7.69,-0.78,-0.13,-0.06,1.26,-1.30,9.63,-0.96,0.08,0.04,0.27,-31.39,-7.39,-7.74,
418150, 3,1,3,1,0.19,-1.47,9.53,-3.31,1.75,0.13,-7.25,10.56,-24.56,31.87,7.31,7.75,-1.06,-0.15,-0.10,1.25,-1.31,9.63,-0.96,0.08,0.04,0.27,-31.40,-7.37,-7.77,
418163, 3,1,3,1,0.13,-1.54,9.40,-3.06,0.13,-0.19,-7.25,10.56,-24.56,31.87,7.31,7.75,-1.15,-0.26,-0.34,1.26,-1.32,9.63,-0.96,0.08,0.04,0.27,-31.40,-7.39,-7.82,
418175, 3,1,3,1,0.10,-1.58,9.29,-2.50,-1.62,-0.69,-7.25,10.56,-24.56,31.87,7.37,7.81,-1.12,-0.27,-0.39,1.26,-1.32,9.63,-0.96,0.08,0.04,0.27,-31.41,-7.42,-7.84,
418184, 3,1,3,1,0.13,-1.60,9.24,-1.56,-2.44,-1.31,-7.69,9.88,-24.56,31.94,7.44,7.81,-1.05,-0.26,-0.36,1.27,-1.32,9.63,-0.96,0.08,0.04,0.27,-31.43,-7.45,-7.84,
418194, 3,1,3,1,0.21,-1.59,9.27,-0.31,-3.19,-2.62,-7.69,9.88,-24.56,31.94,7.44,7.81,-0.92,-0.22,-0.34,1.27,-1.32,9.63,-0.96,0.08,0.04,0.27,-31.47,-7.49,-7.82,
418207, 3,1,3,1,0.35,-1.54,9.29,2.31,-3.44,-4.75,-7.69,9.88,-24.56,32.00,7.37,7.81,-0.71,-0.18,-0.35,1.26,-1.32,9.63,-0.96,0.08,0.04,0.27,-31.50,-7.39,-7.84,
418219, 3,1,3,1,0.54,-1.42,9.53,3.37,-2.19,-5.81,-7.69,9.88,-24.56,32.00,7.37,7.75,-0.71,-0.10,-0.10,1.26,-1.31,9.63,-0.96,0.08,0.04,0.27,-31.55,-7.41,-7.80,
