662128, 3,2,3,0,1.54,-4.78,8.32,0.56,-0.94,0.25,-15.50,4.75,-34.19,122.81,9.19,29.37,0.00,-0.02,-0.14,1.56,-4.75,8.43,-0.46,0.19,-0.18,0.85,-120.45,-9.21,-29.41,
662140, 3,2,3,0,1.57,-4.78,8.28,0.69,-0.19,0.50,-15.50,4.75,-34.19,122.81,9.19,29.37,-0.06,-0.02,-0.08,1.56,-4.75,8.43,-0.46,0.19,-0.18,0.85,-120.45,-9.21,-29.41,
662150, 3,2,3,0,1.44,-4.79,8.46,0.50,-0.13,0.56,-15.50,4.75,-34.19,122.81,9.19,29.37,-0.12,-0.04,0.03,1.56,-4.75,8.43,-0.46,0.19,-0.18,0.85,-120.46,-9.20,-29.41,
662162, 3,2,3,0,1.48,-4.80,8.47,0.50,-0.25,0.37,-15.50,5.19,-33.75,123.69,9.19,29.37,-0.08,-0.05,0.04,1.56,-4.75,8.43,-0.45,0.19,-0.18,0.85,-121.29,-9.21,-29.41,
662174, 3,2,3,0,1.49,-4.78,8.50,0.37,-0.44,0.25,-15.50,5.19,-33.75,123.69,9.19,29.37,-0.06,-0.02,0.07,1.56,-4.75,8.43,-0.45,0.19,-0.18,0.85,-121.29,-9.21,-29.41,
662186, 3,2,3,0,1.49,-4.77,8.52,0.19,-0.31,0.31,-15.50,5.19,-33.75,123.69,9.19,29.37,-0.09,0.00,0.13,1.56,-4.75,8.43,-0.45,0.19,-0.18,0.85,-121.29,-9.20,-29.41,
662198, 3,2,3,0,1.47,-4.74,8.56,-0.13,-0.25,0.13,-15.50,5.19,-33.75,123.69,9.19,29.37,-0.09,0.00,0.11,1.56,-4.75,8.43,-0.45,0.19,-0.18,0.85,-121.29,-9.20,-29.42,
662208, 3,2,3,0,1.47,-4.75,8.54,-0.69,-0.25,0.19,-15.19,4.37,-34.56,124.69,9.19,29.37,-0.15,0.00,0.11,1.56,-4.75,8.43,-0.45,0.19,-0.18,0.85,-122.27,-9.20,-29.43,
662220, 3,2,3,0,1.41,-4.76,8.54,-1.50,0.37,-0.37,-15.19,4.37,-34.56,124.69,9.13,29.37,-0.23,-0.02,0.06,1.56,-4.75,8.43,-0.45,0.19,-0.18,0.85,-122.27,-9.19,-29.44,
662232, 3,2,3,0,1.36,-4.80,8.48,-1.50,-0.13,-0.75,-15.19,4.37,-34.56,124.69,9.13,29.44,-0.19,-0.04,0.05,1.56,-4.75,8.42,-0.45,0.19,-0.18,0.85,-122.28,-9.19,-29.45,
