688378, 3,2,3,3,0.95,1.23,9.83,0.81,-1.06,0.44,-12.50,7.75,-42.00,33.56,5.44,-6.37,0.07,0.11,0.10,0.93,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.92,-5.48,6.41,
688388, 3,2,3,3,1.00,1.20,9.80,0.81,-1.06,0.44,-11.38,7.37,-42.00,33.56,5.44,-6.37,0.05,0.02,0.05,0.93,1.09,9.70,-0.95,-0.04,0.06,0.29,-33.91,-5.49,6.42,
688398, 3,2,3,3,0.99,1.11,9.75,0.88,-1.56,0.81,-11.38,7.37,-42.00,33.56,5.50,-6.37,0.06,0.00,0.00,0.94,1.09,9.70,-0.95,-0.04,0.06,0.29,-33.91,-5.51,6.42,
688409, 3,2,3,3,1.00,1.08,9.70,0.75,-0.37,0.69,-11.38,7.37,-42.00,33.56,5.50,-6.37,0.05,-0.02,0.02,0.94,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.90,-5.51,6.43,
688421, 3,2,3,3,0.92,1.07,9.72,0.62,0.00,0.50,-11.38,7.37,-42.00,33.56,5.50,-6.44,-0.02,-0.01,0.02,0.94,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.90,-5.51,6.44,
688431, 3,2,3,3,0.91,1.10,9.72,0.37,0.56,0.06,-11.38,7.37,-42.00,33.56,5.50,-6.44,-0.03,0.00,0.02,0.94,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.90,-5.51,6.44,
688443, 3,2,3,3,0.85,1.08,9.77,-0.13,1.06,-0.44,-12.56,6.69,-40.75,33.56,5.44,-6.44,-0.08,-0.01,0.07,0.93,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.90,-5.49,6.44,
688455, 3,2,3,3,0.78,1.06,9.77,-0.56,1.06,-0.50,-12.56,6.69,-40.75,33.56,5.44,-6.44,-0.15,-0.02,0.07,0.93,1.09,9.70,-0.95,-0.04,0.06,0.29,-33.90,-5.48,6.43,
688468, 3,2,3,3,0.84,1.08,9.64,-0.88,0.19,-0.44,-12.56,6.69,-40.75,33.56,5.44,-6.37,-0.02,-0.03,-0.14,0.93,1.09,9.70,-0.95,-0.04,0.06,0.29,-33.90,-5.49,6.42,
688479, 3,2,3,3,0.91,1.05,9.55,-0.94,-1.00,0.25,-12.56,6.69,-40.75,33.56,5.44,-6.37,0.01,-0.01,-0.22,0.93,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.90,-5.50,6.41,
688490, 3,2,3,3,0.95,1.07,9.47,-0.69,-0.81,0.37,-12.06,7.37,-41.56,33.56,5.50,-6.37,-0.05,-0.08,-0.13,0.94,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.90,-5.51,6.40,
688502, 3,2,3,3,0.92,0.95,9.55,-0.19,-1.06,0.37,-12.06,7.37,-41.56,33.56,5.50,-6.37,-0.02,-0.13,-0.14,0.94,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.90,-5.51,6.40,
688515, 3,2,3,3,0.91,0.99,9.57,0.06,-1.06,0.06,-12.06,7.37,-41.56,33.56,5.50,-6.37,-0.03,-0.09,-0.12,0.94,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.91,-5.53,6.40,
688527, 3,2,3,3,0.89,0.96,9.60,0.44,-1.00,-0.25,-12.06,7.37,-41.56,33.56,5.50,-6.37,-0.06,-0.11,-0.02,0.94,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.91,-5.54,6.40,
688537, 3,2,3,3,0.87,0.97,9.67,0.56,-0.50,-0.88,-12.06,7.37,-41.56,33.56,5.50,-6.37,-0.13,-0.04,0.05,0.94,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.92,-5.53,6.40,
688546, 3,2,3,3,0.81,1.04,9.75,0.44,-0.44,-1.31,-11.38,7.75,-40.75,33.56,5.50,-6.37,-0.07,-0.04,0.02,0.94,1.08,9.70,-0.95,-0.04,0.06,0.29,-33.94,-5.53,6.40,
688557, 3,2,3,3,0.86,1.04,9.72,0.25,-1.00,-1.56,-11.38,7.75,-40.75,33.63,5.50,-6.37,0.03,0.04,-0.03,0.94,1.08,9.69,-0.95,-0.04,0.06,0.29,-33.96,-5.54,6.40,
688569, 3,2,3,3,0.98,1.13,9.66,-0.06,-0.94,-1.75,-11.38,7.75,-40.75,33.63,5.50,-6.37,0.00,0.00,0.01,0.94,1.08,9.69,-0.95,-0.04,0.06,0.29,-33.97,-5.54,6.40,
688580, 3,2,3,3,0.94,1.08,9.71,-0.37,-0.69,-1.44,-11.38,7.75,-40.75,33.63,5.50,-6.37,-0.01,-0.05,0.00,0.94,1.08,9.69,-0.95,-0.04,0.06,0.29,-33.99,-5.55,6.40,
688589, 3,2,3,3,0.92,1.03,9.69,-0.37,-1.37,-0.94,-12.19,7.75,-40.38,33.69,5.50,-6.37,0.00,0.00,0.00,0.95,1.08,9.69,-0.95,-0.04,0.06,0.29,-34.00,-5.56,6.40,
688599, 3,2,3,3,0.95,1.08,9.69,-0.37,-1.37,-0.94,-12.19,7.75,-40.38,33.69,5.56,-6.37,0.17,0.02,-0.10,0.95,1.08,9.69,-0.95,-0.04,0.06,0.29,-34.00,-5.58,6.40,
688610, 3,2,3,3,1.12,1.10,9.59,-0.62,-1.94,0.00,-12.19,7.75,-40.38,33.69,5.56,-6.37,0.14,0.07,-0.07,0.95,1.08,9.69,-0.95,-0.04,0.06,0.29,-34.00,-5.60,6.40,
688622, 3,2,3,3,1.02,1.10,9.68,-0.50,-1.50,0.31,-12.19,7.75,-40.38,33.69,5.56,-6.37,0.06,0.01,-0.01,0.95,1.08,9.69,-0.95,-0.04,0.06,0.29,-34.01,-5.62,6.40,
688632, 3,2,3,3,1.03,1.10,9.60,-0.31,-1.44,0.56,-12.19,7.75,-40.38,33.69,5.62,-6.37,0.07,0.01,-0.09,0.96,1.08,9.69,-0.95,-0.04,0.06,0.29,-34.01,-5.63,6.40,
688641, 3,2,3,3,1.06,1.05,9.58,0.00,-1.44,0.94,-11.19,7.37,-41.19,33.63,5.62,-6.37,0.10,-0.03,-0.11,0.96,1.08,9.69,-0.95,-0.04,0.06,0.29,-34.00,-5.65,6.40,
688650, 3,2,3,3,1.08,1.07,9.57,0.44,-1.00,0.88,-11.19,7.37,-41.19,33.63,5.62,-6.37,0.12,-0.01,-0.12,0.96,1.08,9.69,-0.95,-0.04,0.06,0.29,-33.99,-5.66,6.40,
688663, 3,2,3,3,1.04,1.11,9.61,0.75,-0.13,0.69,-11.19,7.37,-41.19,33.63,5.62,-6.37,0.07,0.02,-0.07,0.96,1.08,9.69,-0.95,-0.04,0.06,0.29,-33.99,-5.66,6.40,
688675, 3,2,3,3,0.99,1.10,9.72,0.88,0.62,0.37,-11.19,7.37,-41.19,33.63,5.62,-6.37,0.02,0.01,0.03,0.96,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.98,-5.65,6.42,
688686, 3,2,3,3,1.02,1.14,9.76,1.00,0.94,0.13,-11.19,7.37,-41.19,33.63,5.62,-6.37,0.05,0.05,0.06,0.96,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.98,-5.65,6.44,
688698, 3,2,3,3,1.02,1.20,9.77,1.12,0.94,0.06,-11.88,7.37,-40.75,33.63,5.62,-6.44,0.03,0.09,0.18,0.96,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.98,-5.64,6.45,
688710, 3,2,3,3,1.00,1.19,9.87,1.00,0.62,0.25,-11.88,7.37,-40.75,33.63,5.62,-6.44,0.04,0.15,0.15,0.96,1.09,9.69,-0.95,-0.04,0.06,0.29,-33.98,-5.63,6.46,
