237190, 3,3,3,3,0.79,0.15,9.21,-0.44,-0.13,-5.87,-7.75,1.50,-31.87,75.56,2.44,-0.81,0.37,0.00,-0.58,0.41,0.14,9.79,-0.79,0.01,0.02,0.61,-75.61,-2.44,0.87,
237203, 3,3,3,3,0.70,0.32,9.20,0.31,-1.06,-2.62,-7.75,1.50,-31.87,75.56,2.44,-0.88,0.23,0.27,-0.49,0.42,0.15,9.79,-0.79,0.01,0.02,0.61,-75.63,-2.47,0.88,
237215, 3,3,3,3,0.66,0.42,9.30,1.31,-2.50,0.75,-7.75,1.50,-31.87,75.56,2.50,-0.88,0.21,0.28,-0.48,0.43,0.15,9.79,-0.79,0.01,0.02,0.61,-75.59,-2.51,0.91,
237224, 3,3,3,3,0.64,0.43,9.31,3.00,-4.06,3.62,-7.75,1.50,-31.87,75.44,2.56,-0.94,0.19,0.50,-0.31,0.44,0.16,9.79,-0.79,0.01,0.02,0.61,-75.49,-2.58,0.96,
237234, 3,3,3,3,0.63,0.67,9.48,4.75,-6.00,6.56,-7.56,1.50,-30.25,75.37,2.62,-1.00,0.25,0.64,-0.39,0.45,0.17,9.79,-0.79,0.01,0.02,0.61,-75.39,-2.65,1.02,
237246, 3,3,3,3,0.70,0.81,9.40,7.62,-7.62,11.44,-7.56,1.50,-30.25,75.25,2.69,-1.06,0.31,0.59,-0.47,0.46,0.18,9.79,-0.79,0.01,0.02,0.61,-75.29,-2.72,1.09,
237259, 3,3,3,3,0.61,0.81,9.57,8.63,-5.69,12.50,-7.56,1.50,-30.25,75.12,2.75,-1.12,0.14,0.61,-0.21,0.47,0.19,9.79,-0.79,0.01,0.03,0.61,-75.16,-2.79,1.16,
237268, 3,3,3,3,0.39,0.61,9.78,8.69,-3.00,12.56,-7.56,1.50,-30.25,75.00,2.81,-1.19,-0.08,0.39,-0.01,0.48,0.21,9.79,-0.79,0.01,0.03,0.61,-75.05,-2.81,1.24,
237278, 3,3,3,3,0.30,0.49,9.85,8.19,-0.44,11.06,-7.75,1.50,-32.25,74.81,2.81,-1.31,-0.17,0.26,0.05,0.48,0.22,9.79,-0.79,0.01,0.03,0.61,-74.89,-2.82,1.31,
237289, 3,3,3,3,0.14,0.41,9.90,7.19,2.44,8.63,-7.75,1.50,-32.25,74.75,2.75,-1.37,-0.32,0.17,0.11,0.47,0.23,9.79,-0.79,0.01,0.03,0.61,-74.80,-2.79,1.38,
237301, 3,3,3,3,-0.09,0.30,9.88,5.56,4.62,5.94,-7.75,1.50,-32.25,74.69,2.75,-1.37,-0.56,0.05,0.09,0.47,0.24,9.79,-0.79,0.00,0.03,0.61,-74.71,-2.69,1.47,
237314, 3,3,3,3,-0.17,0.26,9.84,3.69,6.12,3.56,-7.75,1.50,-32.25,74.62,2.62,-1.44,-0.73,0.00,0.05,0.44,0.25,9.79,-0.79,0.00,0.03,0.61,-74.69,-2.63,1.49,
237324, 3,3,3,3,-0.28,0.25,9.85,1.81,6.56,2.31,-7.75,1.50,-32.25,74.62,2.56,-1.44,-0.84,-0.08,0.01,0.43,0.25,9.79,-0.80,0.00,0.03,0.61,-74.67,-2.57,1.49,
237333, 3,3,3,3,-0.40,0.16,9.80,0.06,6.12,1.25,-8.25,1.06,-31.37,74.62,2.56,-1.44,-0.76,-0.05,-0.14,0.43,0.25,9.79,-0.80,0.00,0.03,0.61,-74.66,-2.53,1.47,
237346, 3,3,3,3,-0.33,0.19,9.64,-1.00,4.56,0.88,-8.25,1.06,-31.37,74.62,2.50,-1.44,-0.71,-0.03,-0.20,0.42,0.24,9.79,-0.80,0.00,0.03,0.61,-74.66,-2.50,1.46,
237359, 3,3,3,3,-0.26,0.20,9.61,-1.44,0.69,0.56,-8.25,1.06,-31.37,74.62,2.44,-1.44,-0.69,-0.03,-0.17,0.42,0.24,9.79,-0.80,0.00,0.02,0.61,-74.66,-2.50,1.45,
237369, 3,3,3,3,-0.14,0.21,9.71,-1.00,-1.19,0.19,-8.25,1.06,-31.37,74.62,2.50,-1.37,-0.57,-0.03,-0.08,0.42,0.24,9.79,-0.80,0.00,0.02,0.61,-74.66,-2.50,1.43,
237378, 3,3,3,3,0.08,0.17,9.59,-0.31,-3.00,-0.44,-7.56,1.06,-32.25,74.56,2.44,-1.37,-0.33,-0.07,-0.19,0.42,0.24,9.79,-0.80,0.00,0.02,0.61,-74.64,-2.48,1.43,
237388, 3,3,3,3,0.23,0.16,9.52,0.37,-4.12,-1.69,-7.56,1.06,-32.25,74.62,2.50,-1.37,-0.19,-0.07,-0.26,0.43,0.24,9.79,-0.80,0.00,0.03,0.61,-74.65,-2.52,1.43,
237401, 3,3,3,3,0.32,0.15,9.48,1.19,-3.81,-3.37,-7.56,1.06,-32.25,74.62,2.50,-1.44,-0.11,-0.09,-0.30,0.43,0.24,9.79,-0.79,0.00,0.03,0.61,-74.75,-2.59,1.47,
237414, 3,3,3,3,0.43,0.15,9.59,2.00,-3.00,-5.19,-7.56,1.06,-32.25,74.75,2.56,-1.44,0.12,-0.06,-0.25,0.44,0.25,9.79,-0.79,0.00,0.03,0.61,-74.81,-2.61,1.50,
237424, 3,3,3,3,0.57,0.19,9.54,2.62,-2.62,-6.87,-7.56,1.06,-32.25,74.75,2.56,-1.44,0.20,-0.07,-0.27,0.45,0.26,9.79,-0.79,0.00,0.03,0.61,-74.89,-2.63,1.53,
237433, 3,3,3,3,0.65,0.19,9.52,2.87,-2.19,-7.81,-8.25,1.06,-31.06,74.81,2.62,-1.50,0.14,0.00,0.00,0.45,0.26,9.79,-0.79,0.00,0.03,0.61,-74.96,-2.64,1.56,
237445, 3,3,3,3,0.59,0.26,9.79,2.94,-1.37,-8.06,-8.25,1.06,-31.06,75.00,2.62,-1.56,0.19,0.05,0.00,0.45,0.27,9.79,-0.79,0.00,0.03,0.61,-75.04,-2.66,1.59,
237458, 3,3,3,3,0.65,0.32,9.79,2.12,-2.25,-6.25,-8.25,1.06,-31.06,75.06,2.62,-1.56,0.21,0.14,0.05,0.45,0.27,9.79,-0.79,0.00,0.03,0.61,-75.10,-2.68,1.61,
237467, 3,3,3,3,0.67,0.46,9.84,1.25,-2.81,-4.19,-8.25,1.06,-31.06,75.06,2.69,-1.62,0.20,0.18,0.05,0.46,0.27,9.79,-0.79,0.00,0.03,0.61,-75.14,-2.70,1.63,
237477, 3,3,3,3,0.72,0.39,9.72,0.31,-3.50,-1.81,-7.87,0.37,-31.87,75.19,2.69,-1.62,0.25,0.11,-0.06,0.46,0.27,9.79,-0.79,0.00,0.03,0.61,-75.23,-2.74,1.63,
237486, 3,3,3,3,0.72,0.39,9.72,-0.13,-3.69,0.25,-7.87,0.37,-31.87,75.19,2.75,-1.62,0.21,0.13,0.00,0.47,0.27,9.79,-0.79,0.00,0.03,0.61,-75.23,-2.77,1.63,
237498, 3,3,3,3,0.69,0.41,9.79,-0.19,-3.81,1.81,-7.87,0.37,-31.87,75.12,2.81,-1.62,0.19,0.09,0.12,0.48,0.27,9.79,-0.79,0.00,0.03,0.61,-75.22,-2.82,1.63,
237511, 3,3,3,3,0.61,0.33,10.08,-0.50,-3.69,2.87,-7.87,0.37,-31.87,75.12,2.81,-1.62,0.12,0.05,0.29,0.48,0.27,9.79,-0.79,0.00,0.03,0.61,-75.19,-2.87,1.63,
237520, 3,3,3,3,0.63,0.34,10.11,-0.94,-3.44,3.12,-7.87,0.37,-31.87,75.06,2.87,-1.56,0.13,0.06,0.32,0.49,0.27,9.79,-0.79,0.00,0.03,0.61,-75.16,-2.90,1.62,
237529, 3,3,3,3,0.57,0.34,10.11,-1.75,-3.06,3.00,-7.56,0.37,-32.25,75.06,2.87,-1.56,0.06,0.06,0.32,0.50,0.27,9.79,-0.79,0.00,0.03,0.61,-75.16,-2.93,1.60,
237541, 3,3,3,3,0.53,0.30,10.06,-2.69,-2.37,2.37,-7.56,0.37,-32.25,75.06,2.94,-1.56,0.02,0.03,0.27,0.50,0.26,9.78,-0.79,0.00,0.03,0.61,-75.14,-2.95,1.58,
237553, 3,3,3,3,0.43,0.22,9.81,-3.62,-1.62,1.62,-7.56,0.37,-32.25,75.06,2.94,-1.50,-0.12,-0.12,-0.05,0.50,0.25,9.79,-0.79,0.01,0.03,0.61,-75.12,-2.97,1.50,
237566, 3,3,3,3,0.37,0.13,9.73,-4.37,-0.56,0.62,-7.56,0.37,-32.25,75.06,2.94,-1.44,-0.17,-0.12,-0.10,0.50,0.24,9.79,-0.79,0.01,0.03,0.61,-75.12,-2.97,1.45,
237576, 3,3,3,3,0.33,0.12,9.68,-4.69,0.13,-0.44,-7.56,0.69,-31.06,75.06,2.94,-1.37,-0.16,-0.11,-0.20,0.50,0.24,9.79,-0.79,0.01,0.03,0.61,-75.13,-2.97,1.41,
237585, 3,3,3,3,0.34,0.12,9.58,-4.69,0.44,-1.56,-7.56,0.69,-31.06,75.06,2.94,-1.31,-0.17,-0.12,-0.23,0.50,0.23,9.79,-0.79,0.01,0.03,0.61,-75.16,-2.97,1.36,
237598, 3,3,3,3,0.33,0.10,9.55,-4.31,-0.06,-3.12,-7.56,0.69,-31.06,75.12,2.94,-1.31,-0.14,-0.06,-0.28,0.50,0.22,9.79,-0.79,0.01,0.03,0.61,-75.18,-2.97,1.32,
237610, 3,3,3,3,0.40,0.14,9.41,-3.81,-1.25,-2.81,-7.56,0.69,-31.06,75.12,2.94,-1.25,-0.10,-0.07,-0.37,0.50,0.21,9.79,-0.79,0.01,0.03,0.61,-75.22,-2.97,1.29,
237620, 3,3,3,3,0.54,0.08,9.24,-3.25,-2.19,-2.56,-7.56,0.69,-31.06,75.19,2.94,-1.25,0.02,-0.12,-0.54,0.51,0.21,9.79,-0.79,0.01,0.03,0.61,-75.24,-3.00,1.25,
237629, 3,3,3,3,0.57,0.07,9.19,-2.19,-2.69,-2.00,-7.87,0.69,-31.37,75.19,3.00,-1.19,0.05,-0.13,-0.59,0.51,0.21,9.79,-0.79,0.01,0.03,0.61,-75.27,-3.02,1.24,
237641, 3,3,3,3,0.59,0.10,9.23,-0.94,-2.87,-1.56,-7.87,0.69,-31.37,75.25,3.00,-1.19,0.07,-0.10,-0.55,0.52,0.20,9.79,-0.79,0.01,0.03,0.61,-75.29,-3.05,1.22,
237653, 3,3,3,3,0.62,0.10,9.37,0.31,-2.56,-1.12,-7.87,0.69,-31.37,75.25,3.06,-1.19,0.09,-0.10,-0.41,0.52,0.21,9.79,-0.79,0.01,0.03,0.61,-75.31,-3.10,1.24,
