568461, 3,2,3,3,1.63,-4.66,8.77,-43.19,1.50,28.50,-12.25,24.37,-26.75,22.25,9.13,25.12,0.08,-0.55,0.00,1.55,-4.11,8.76,-0.95,0.23,0.04,0.19,-20.22,-9.13,-25.14,
568470, 3,2,3,3,1.71,-4.59,8.81,-43.50,0.44,28.31,-11.19,25.50,-25.56,22.00,9.00,25.56,0.17,-0.41,0.08,1.53,-4.18,8.73,-0.95,0.23,0.04,0.19,-19.98,-9.02,-25.60,
568480, 3,2,3,3,1.78,-4.63,8.75,-44.06,-0.88,29.00,-11.19,25.50,-25.56,21.75,8.88,26.06,0.26,-0.37,0.05,1.51,-4.25,8.70,-0.95,0.23,0.04,0.18,-19.71,-8.90,-26.07,
568492, 3,2,3,3,1.82,-4.68,8.58,-44.81,-1.94,29.87,-11.19,25.50,-25.56,21.50,8.75,26.50,0.31,-0.35,-0.08,1.50,-4.33,8.66,-0.95,0.24,0.03,0.18,-19.45,-8.80,-26.56,
568505, 3,2,3,3,1.79,-4.88,8.50,-45.13,-3.00,30.75,-11.19,25.50,-25.56,21.25,8.69,27.00,0.37,-0.68,-0.34,1.46,-4.48,8.59,-0.95,0.25,0.03,0.18,-18.87,-8.60,-27.54,
568515, 3,2,3,3,1.83,-5.16,8.25,-45.19,-3.62,31.44,-11.19,25.50,-25.56,20.94,8.56,27.50,0.43,-0.51,-0.33,1.44,-4.55,8.56,-0.95,0.25,0.03,0.17,-18.58,-8.49,-28.02,
568525, 3,2,3,3,1.88,-5.07,8.22,-44.44,-4.00,32.25,-10.38,26.25,-25.19,20.69,8.44,28.00,0.43,-0.51,-0.33,1.42,-4.62,8.52,-0.95,0.25,0.03,0.17,-18.28,-8.37,-28.48,
568537, 3,2,3,3,1.81,-5.05,8.19,-43.63,-3.62,32.38,-10.38,26.25,-25.19,20.12,8.25,28.87,0.49,-0.53,-0.51,1.40,-4.69,8.49,-0.95,0.26,0.03,0.17,-18.00,-8.25,-28.94,
568550, 3,2,3,3,1.90,-5.23,7.97,-41.81,-2.00,31.19,-10.38,26.25,-25.19,19.81,8.06,29.37,0.47,-0.54,-0.52,1.38,-4.76,8.45,-0.95,0.26,0.03,0.17,-17.72,-8.12,-29.38,
568559, 3,2,3,3,1.76,-5.43,7.97,-40.63,-1.06,30.44,-10.38,26.25,-25.19,19.56,7.94,29.75,0.40,-0.60,-0.45,1.36,-4.82,8.42,-0.95,0.26,0.03,0.16,-17.46,-7.99,-29.81,
568569, 3,2,3,3,1.76,-5.43,7.97,-39.13,-1.12,30.19,-10.00,28.50,-23.06,19.31,7.81,30.19,0.36,-0.55,-0.44,1.33,-4.89,8.39,-0.95,0.27,0.03,0.16,-17.20,-7.85,-30.23,
568578, 3,2,3,3,1.70,-5.44,7.94,-37.44,-1.44,30.37,-10.00,28.50,-23.06,19.00,7.69,30.56,0.26,-0.43,-0.55,1.31,-4.95,8.36,-0.95,0.27,0.03,0.16,-16.94,-7.71,-30.62,
568590, 3,2,3,3,1.53,-5.32,7.74,-35.63,-2.25,31.12,-10.00,28.50,-23.06,18.75,7.56,31.00,0.23,-0.31,-0.58,1.29,-5.00,8.33,-0.95,0.27,0.02,0.16,-16.66,-7.58,-31.01,
568603, 3,2,3,3,1.48,-5.35,7.70,-33.69,-3.31,32.06,-10.00,28.50,-23.06,18.44,7.44,31.31,0.21,-0.29,-0.59,1.27,-5.06,8.30,-0.95,0.28,0.02,0.15,-16.08,-7.31,-31.72,
568613, 3,2,3,3,1.43,-5.40,7.54,-32.13,-4.31,33.06,-10.00,28.50,-23.06,18.12,7.25,31.69,0.18,-0.28,-0.73,1.24,-5.11,8.27,-0.95,0.28,0.02,0.15,-15.88,-7.18,-32.06,
568623, 3,2,3,3,1.49,-5.42,7.45,-30.81,-5.19,33.81,-10.00,29.25,-22.25,17.94,7.12,32.00,0.26,-0.25,-0.79,1.22,-5.16,8.24,-0.95,0.28,0.02,0.15,-15.88,-7.18,-32.06,
568634, 3,2,3,3,1.57,-5.34,7.35,-30.19,-5.12,34.38,-10.00,29.25,-22.25,17.56,7.00,32.38,0.37,-0.13,-0.86,1.17,-5.26,8.19,-0.95,0.29,0.02,0.14,-15.27,-6.89,-32.73,
568647, 3,2,3,3,1.59,-5.57,7.48,-31.56,-3.00,34.81,-10.00,29.25,-22.25,16.94,6.69,33.00,-0.01,-0.17,-0.59,1.14,-5.31,8.16,-0.95,0.29,0.02,0.14,-14.97,-6.72,-33.06,
568658, 3,2,3,3,1.13,-5.48,7.56,-29.44,-3.12,34.38,-10.00,29.25,-22.25,16.62,6.56,33.38,0.10,-0.14,-0.70,1.12,-5.36,8.13,-0.95,0.29,0.02,0.14,-14.68,-6.57,-33.38,
568667, 3,2,3,3,1.22,-5.50,7.42,-28.44,-2.44,34.31,-10.38,29.69,-21.87,16.62,6.37,33.69,0.21,-0.09,-0.77,1.09,-5.41,8.10,-0.95,0.29,0.02,0.14,-14.71,-6.43,-33.73,
568677, 3,2,3,3,1.31,-5.50,7.32,-28.44,-2.44,34.31,-10.38,29.69,-21.87,16.31,6.25,34.00,0.00,-0.13,-0.57,1.06,-5.45,8.07,-0.95,0.30,0.02,0.14,-14.42,-6.25,-34.03,
568689, 3,2,3,3,1.07,-5.59,7.50,-26.94,0.25,34.75,-10.38,29.69,-21.87,16.00,6.06,34.31,-0.14,-0.11,-0.43,1.03,-5.49,8.05,-0.94,0.30,0.01,0.13,-14.14,-6.06,-34.33,
568702, 3,2,3,3,0.70,-5.64,7.75,-26.37,-0.69,34.50,-10.38,29.69,-21.87,15.69,5.87,34.56,-0.29,-0.10,-0.26,1.00,-5.54,8.02,-0.94,0.30,0.01,0.13,-13.86,-5.88,-34.61,
568712, 3,2,3,3,0.50,-5.69,7.79,-25.50,-2.69,34.50,-10.38,29.69,-21.87,15.31,5.69,34.88,-0.46,-0.11,-0.21,0.97,-5.58,8.00,-0.94,0.30,0.01,0.13,-13.57,-5.71,-34.89,
568721, 3,2,3,3,0.29,-5.90,7.75,-24.31,-7.62,34.44,-8.50,31.06,-19.87,15.06,5.56,35.13,-0.65,-0.28,-0.22,0.95,-5.61,7.98,-0.94,0.30,0.01,0.13,-13.33,-5.58,-35.16,
568733, 3,2,3,3,0.58,-5.77,7.55,-24.12,-12.44,35.19,-8.50,31.06,-19.87,14.69,5.44,35.38,-0.34,-0.11,-0.39,0.93,-5.65,7.95,-0.94,0.31,0.01,0.12,-12.98,-5.48,-35.42,
