483236, 3,2,3,1,0.38,0.15,9.87,-3.12,-0.31,-4.56,-5.50,6.75,-41.88,16.56,3.12,-1.44,0.00,-0.08,0.07,0.54,0.24,9.78,-0.99,-0.01,0.03,0.14,-16.61,-3.16,1.45,
483246, 3,2,3,1,0.53,0.16,9.86,-3.50,-0.69,-4.87,-5.50,6.75,-41.88,16.56,3.12,-1.37,0.30,-0.11,-0.12,0.54,0.24,9.78,-0.99,-0.01,0.03,0.14,-16.65,-3.17,1.42,
483258, 3,2,3,1,0.84,0.13,9.66,-3.37,-1.06,-4.62,-5.50,6.75,-41.88,16.62,3.12,-1.37,0.38,-0.12,-0.19,0.54,0.23,9.78,-0.99,-0.01,0.03,0.14,-16.70,-3.18,1.39,
483271, 3,2,3,1,0.83,0.14,9.62,-3.12,-0.25,-4.25,-5.50,6.75,-41.88,16.69,3.12,-1.31,0.28,-0.08,-0.16,0.54,0.23,9.78,-0.99,-0.01,0.03,0.15,-16.74,-3.18,1.36,
483281, 3,2,3,1,0.79,0.10,9.66,-2.62,0.44,-3.56,-5.50,6.75,-41.88,16.69,3.12,-1.31,0.25,-0.12,-0.11,0.54,0.22,9.78,-0.99,-0.01,0.03,0.15,-16.78,-3.18,1.34,
483290, 3,2,3,1,0.76,0.16,9.57,-2.25,0.44,-2.69,-5.50,6.50,-43.06,16.87,3.12,-1.31,0.21,-0.06,-0.21,0.54,0.22,9.78,-0.99,-0.01,0.03,0.15,-16.93,-3.18,1.32,
483300, 3,2,3,1,0.67,0.13,9.55,-1.75,0.50,-1.75,-5.50,6.50,-43.06,16.87,3.12,-1.25,0.12,-0.08,-0.23,0.54,0.22,9.78,-0.99,-0.01,0.03,0.15,-16.95,-3.18,1.30,
483313, 3,2,3,1,0.65,0.09,9.48,-1.50,0.62,-0.94,-5.50,6.50,-43.06,16.87,3.12,-1.25,0.10,-0.12,-0.30,0.54,0.21,9.78,-0.99,-0.01,0.03,0.15,-16.96,-3.18,1.27,
483325, 3,2,3,1,0.58,0.11,9.56,-0.94,0.94,-0.44,-5.50,6.50,-43.06,16.87,3.12,-1.25,0.01,-0.10,-0.20,0.54,0.21,9.78,-0.99,-0.01,0.03,0.15,-16.96,-3.16,1.27,
483335, 3,2,3,1,0.56,0.11,9.58,-0.50,1.19,-0.13,-5.50,6.50,-43.06,16.87,3.12,-1.25,0.00,-0.07,-0.18,0.54,0.21,9.78,-0.99,-0.01,0.03,0.15,-17.07,-3.16,1.27,
483346, 3,2,3,1,0.54,0.14,9.60,0.31,1.00,0.13,-5.50,6.75,-42.25,17.00,3.12,-1.25,0.07,-0.11,-0.24,0.54,0.21,9.78,-0.99,-0.01,0.03,0.15,-17.07,-3.16,1.27,
483358, 3,2,3,1,0.61,0.09,9.54,1.50,0.13,0.44,-5.50,6.75,-42.25,17.00,3.12,-1.25,0.09,-0.09,-0.23,0.54,0.21,9.78,-0.99,-0.01,0.03,0.15,-17.07,-3.16,1.29,
483370, 3,2,3,1,0.60,0.16,9.59,2.12,0.69,0.37,-5.50,6.75,-42.25,17.00,3.12,-1.25,0.06,-0.05,-0.19,0.54,0.22,9.78,-0.99,-0.01,0.03,0.15,-17.07,-3.16,1.30,
483379, 3,2,3,1,0.56,0.19,9.63,2.31,1.25,0.06,-5.50,6.75,-42.25,17.00,3.12,-1.31,0.02,-0.02,-0.15,0.53,0.22,9.78,-0.99,-0.01,0.03,0.15,-17.07,-3.15,1.33,
483388, 3,2,3,1,0.61,0.14,9.58,2.69,1.44,0.19,-5.87,7.19,-41.50,17.19,3.12,-1.31,0.08,-0.08,-0.20,0.53,0.23,9.78,-0.99,-0.01,0.03,0.15,-17.25,-3.13,1.35,
483398, 3,2,3,1,0.61,0.14,9.58,3.12,1.75,0.13,-5.87,7.19,-41.50,17.19,3.06,-1.37,0.00,-0.13,-0.16,0.53,0.23,9.78,-0.99,-0.01,0.03,0.15,-17.24,-3.12,1.38,
