530672, 3,2,3,2,1.14,0.06,9.76,0.06,-0.81,3.75,-10.25,7.69,-41.50,22.00,7.06,-1.00,-0.08,-0.16,-0.01,1.21,0.17,9.73,-0.98,0.00,0.06,0.19,-22.06,-7.10,1.01,
530682, 3,2,3,2,1.13,0.00,9.71,-2.12,0.94,2.00,-10.25,7.69,-41.50,21.94,7.06,-0.94,-0.10,-0.12,-0.09,1.20,0.16,9.73,-0.98,0.00,0.06,0.19,-22.05,-7.09,0.98,
530692, 3,2,3,2,1.10,0.03,9.63,-2.12,0.94,2.00,-10.25,8.38,-41.06,22.12,7.06,-0.94,-0.08,-0.18,-0.25,1.20,0.16,9.73,-0.98,0.00,0.06,0.19,-22.24,-7.07,0.95,
530702, 3,2,3,2,1.12,-0.02,9.47,-2.87,1.62,1.19,-10.25,8.38,-41.06,22.12,7.00,-0.88,-0.06,-0.14,-0.32,1.20,0.15,9.73,-0.98,0.00,0.06,0.19,-22.23,-7.05,0.92,
530715, 3,2,3,2,1.13,0.00,9.40,-2.81,1.81,0.81,-10.25,8.38,-41.06,22.12,7.00,-0.88,0.00,-0.13,-0.47,1.20,0.15,9.73,-0.98,0.00,0.06,0.19,-22.22,-7.04,0.89,
530727, 3,2,3,2,1.08,0.00,9.17,-2.06,1.75,0.75,-10.25,8.38,-41.06,22.12,7.00,-0.81,-0.11,-0.14,-0.55,1.19,0.14,9.73,-0.98,0.00,0.06,0.19,-22.22,-7.02,0.87,
530737, 3,2,3,2,1.09,-0.05,9.16,-0.88,1.31,1.00,-10.25,8.38,-41.06,22.12,7.00,-0.81,-0.09,-0.20,-0.56,1.19,0.14,9.73,-0.98,0.00,0.06,0.19,-22.21,-7.01,0.86,
530750, 3,2,3,2,1.03,-0.06,9.34,0.62,0.75,0.81,-9.88,8.00,-41.50,22.31,6.94,-0.81,-0.22,-0.13,-0.17,1.19,0.15,9.73,-0.98,0.00,0.06,0.19,-22.36,-7.00,0.89,
530763, 3,2,3,2,0.96,0.01,9.55,2.12,-0.25,0.81,-9.88,8.00,-41.50,22.25,7.00,-0.88,0.00,0.00,-0.02,1.19,0.15,9.73,-0.98,0.00,0.06,0.19,-22.35,-7.01,0.91,
530776, 3,2,3,2,1.19,0.14,9.70,3.12,-1.56,0.88,-9.88,8.00,-41.50,22.25,7.00,-0.94,-0.02,0.07,0.10,1.19,0.15,9.73,-0.98,0.00,0.06,0.19,-22.35,-7.03,0.94,
530785, 3,2,3,2,1.23,0.30,9.84,2.56,-1.00,1.12,-9.88,8.00,-41.50,22.25,7.00,-0.94,0.02,0.13,0.11,1.20,0.16,9.73,-0.98,0.00,0.06,0.19,-22.34,-7.04,0.96,
530794, 3,2,3,2,1.13,0.35,10.03,1.75,-0.25,1.31,-9.50,9.50,-41.50,22.25,7.00,-0.94,-0.06,0.18,0.30,1.20,0.16,9.73,-0.98,0.00,0.06,0.19,-22.33,-7.04,0.98,
530807, 3,2,3,2,1.13,0.39,9.95,0.56,-0.06,1.56,-9.50,9.50,-41.50,22.25,7.00,-0.94,-0.07,0.22,0.22,1.20,0.16,9.73,-0.98,0.00,0.06,0.19,-22.32,-7.04,0.98,
