359738, 3,2,3,0,1.58,-0.80,9.69,3.06,-2.44,-1.06,-9.19,2.50,-31.06,46.06,9.06,5.37,0.11,0.07,0.01,1.55,-0.91,9.64,-0.92,0.07,0.05,0.39,-45.64,-9.10,-5.40,
359748, 3,2,3,0,1.70,-0.82,9.64,1.81,-3.06,-0.62,-9.19,2.50,-31.06,46.06,9.13,5.37,0.14,0.08,0.00,1.55,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.65,-9.13,-5.38,
359758, 3,2,3,0,1.72,-0.85,9.58,1.31,-2.87,-0.37,-8.06,2.50,-31.87,46.06,9.13,5.31,0.16,0.04,-0.05,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.64,-9.16,-5.36,
359770, 3,2,3,0,1.64,-0.84,9.62,0.75,-1.94,-0.50,-8.06,2.50,-31.87,46.06,9.13,5.31,0.07,0.05,-0.01,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.64,-9.17,-5.36,
359783, 3,2,3,0,1.60,-0.82,9.61,0.13,-1.06,-0.62,-8.06,2.50,-31.87,46.06,9.13,5.31,0.04,0.07,-0.02,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.65,-9.18,-5.35,
359795, 3,2,3,0,1.57,-0.87,9.64,-0.37,-0.37,-0.50,-8.06,2.50,-31.87,46.06,9.13,5.31,-0.04,0.11,0.07,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.65,-9.19,-5.36,
359805, 3,2,3,0,1.51,-0.79,9.71,-0.69,-0.06,-0.56,-8.06,2.50,-31.87,46.06,9.13,5.31,-0.02,0.07,0.01,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.65,-9.18,-5.37,
359817, 3,2,3,0,1.54,-0.82,9.65,-0.88,0.13,-0.50,-8.06,2.50,-30.69,46.06,9.13,5.31,-0.03,0.12,0.00,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.65,-9.19,-5.37,
359829, 3,2,3,0,1.53,-0.77,9.64,-0.88,-0.37,0.50,-8.06,2.50,-30.69,46.06,9.13,5.37,0.02,0.11,-0.05,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.65,-9.18,-5.38,
359841, 3,2,3,0,1.61,-0.84,9.61,-0.50,-0.44,0.88,-8.06,2.50,-30.69,46.06,9.13,5.37,0.04,0.05,-0.02,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.64,-9.18,-5.38,
359852, 3,2,3,0,1.61,-0.85,9.66,-0.13,0.13,1.00,-8.06,2.50,-30.69,46.06,9.13,5.37,0.05,0.04,0.02,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.63,-9.18,-5.38,
359864, 3,2,3,0,1.67,-0.85,9.71,0.19,0.50,0.88,-8.50,2.06,-31.56,46.00,9.13,5.37,0.14,0.10,0.05,1.56,-0.90,9.63,-0.92,0.07,0.06,0.39,-45.62,-9.19,-5.38,
